index,time,SWE_monthly,Seasonal_Year,SWE_1mo,month,Gringorten_p,SWEI,station_id,lon,lat,Elevation_Category
17872,2014-10-01,56.6690069432,2014,56.6690069432,10,0.12601994560290117,-1.145408711817518,51,-115.2144,50.7777,2000_2500m
17873,2014-11-01,757.68212973,2014,757.68212973,11,0.5793291024478695,0.2001774594990572,51,-115.2144,50.7777,2000_2500m
17874,2014-12-01,1661.43872,2014,1661.43872,12,0.7379873073436084,0.6371526981050468,51,-115.2144,50.7777,2000_2500m
17875,2015-01-01,2552.625,2014,2552.625,1,0.6473254759746147,0.3781097736434439,51,-115.2144,50.7777,2000_2500m
17876,2015-02-01,3050.0,2014,3050.0,2,0.6926563916591115,0.5033941031815276,51,-115.2144,50.7777,2000_2500m
17877,2015-03-01,3898.27734,2014,3898.27734,3,0.7606527651858569,0.7084039025865259,51,-115.2144,50.7777,2000_2500m
17878,2015-04-01,3423.83594,2014,3423.83594,4,0.6246600181323663,0.31774290398788213,51,-115.2144,50.7777,2000_2500m
17879,2015-05-01,1250.36523383,2014,1250.36523383,5,0.19401631912964645,-0.863190677900394,51,-115.2144,50.7777,2000_2500m
17880,2015-10-01,34.74896256265,2015,34.74896256265,10,0.012692656391659113,-2.2354882406973253,51,-115.2144,50.7777,2000_2500m
17881,2015-11-01,757.25,2015,757.25,11,0.556663644605621,0.14251565992903922,51,-115.2144,50.7777,2000_2500m
17882,2015-12-01,1595.625,2015,1595.625,12,0.6699909338168631,0.4398881313909657,51,-115.2144,50.7777,2000_2500m
17883,2016-01-01,2671.75,2015,2671.75,1,0.7153218495013599,0.5689997626799213,51,-115.2144,50.7777,2000_2500m
17884,2016-02-01,3303.875,2015,3303.875,2,0.8059836808703537,0.8631906779003945,51,-115.2144,50.7777,2000_2500m
17885,2016-03-01,3840.125,2015,3840.125,3,0.7153218495013599,0.5689997626799213,51,-115.2144,50.7777,2000_2500m
17886,2016-04-01,2387.949224,2015,2387.949224,4,0.2620126926563917,-0.6371526981050464,51,-115.2144,50.7777,2000_2500m
17887,2016-05-01,422.76074253,2015,422.76074253,5,0.12601994560290117,-1.145408711817518,51,-115.2144,50.7777,2000_2500m
17888,2016-10-01,287.783874268,2016,287.783874268,10,0.6473254759746147,0.3781097736434439,51,-115.2144,50.7777,2000_2500m
17889,2016-11-01,338.664795,2016,338.664795,11,0.23934723481414327,-0.7084039025865253,51,-115.2144,50.7777,2000_2500m
17890,2016-12-01,957.375,2016,957.375,12,0.21668177697189486,-0.783448893414017,51,-115.2144,50.7777,2000_2500m
17891,2017-01-01,2125.375,2016,2125.375,1,0.556663644605621,0.14251565992903922,51,-115.2144,50.7777,2000_2500m
17892,2017-02-01,2887.625,2016,2887.625,2,0.6473254759746147,0.3781097736434439,51,-115.2144,50.7777,2000_2500m
17893,2017-03-01,3902.0,2016,3902.0,3,0.7833182230281053,0.7834488934140175,51,-115.2144,50.7777,2000_2500m
17894,2017-04-01,4541.125,2016,4541.125,4,0.8399818676337263,0.9943833627843566,51,-115.2144,50.7777,2000_2500m
17895,2017-05-01,3722.535152,2016,3722.535152,5,0.9193109700815958,1.4004518256506755,51,-115.2144,50.7777,2000_2500m
17896,2017-10-01,244.82250999000001,2017,244.82250999000001,10,0.5793291024478695,0.2001774594990572,51,-115.2144,50.7777,2000_2500m
17897,2017-11-01,951.561035,2017,951.561035,11,0.7153218495013599,0.5689997626799213,51,-115.2144,50.7777,2000_2500m
17898,2017-12-01,1522.5,2017,1522.5,12,0.6246600181323663,0.31774290398788213,51,-115.2144,50.7777,2000_2500m
17899,2018-01-01,3020.375,2017,3020.375,1,0.8059836808703537,0.8631906779003945,51,-115.2144,50.7777,2000_2500m
17900,2018-02-01,4301.125,2017,4301.125,2,0.9646418857660926,1.8072954283853302,51,-115.2144,50.7777,2000_2500m
17901,2018-03-01,6096.08301,2017,6096.08301,3,0.987307343608341,2.2354882406973298,51,-115.2144,50.7777,2000_2500m
17902,2018-04-01,6316.65039,2017,6316.65039,4,0.987307343608341,2.2354882406973298,51,-115.2144,50.7777,2000_2500m
17903,2018-05-01,3032.8808568,2017,3032.8808568,5,0.7379873073436084,0.6371526981050468,51,-115.2144,50.7777,2000_2500m
17904,2018-10-01,738.016113,2018,738.016113,10,0.9193109700815958,1.4004518256506755,51,-115.2144,50.7777,2000_2500m
17905,2018-11-01,733.655762,2018,733.655762,11,0.5339981867633726,0.08532423319968174,51,-115.2144,50.7777,2000_2500m
17906,2018-12-01,1144.875,2018,1144.875,12,0.35267452402538535,-0.3781097736434439,51,-115.2144,50.7777,2000_2500m
17907,2019-01-01,1470.5,2018,1470.5,1,0.21668177697189486,-0.783448893414017,51,-115.2144,50.7777,2000_2500m
17908,2019-02-01,1904.25,2018,1904.25,2,0.2846781504986401,-0.5689997626799213,51,-115.2144,50.7777,2000_2500m
17909,2019-03-01,2932.125,2018,2932.125,3,0.42067089755213055,-0.20017745949905705,51,-115.2144,50.7777,2000_2500m
17910,2019-04-01,3013.75391,2018,3013.75391,4,0.46600181323662737,-0.08532423319968174,51,-115.2144,50.7777,2000_2500m
17911,2019-05-01,1687.164067,2018,1687.164067,5,0.46600181323662737,-0.08532423319968174,51,-115.2144,50.7777,2000_2500m
17912,2019-10-01,817.225708,2019,817.225708,10,0.9646418857660926,1.8072954283853302,51,-115.2144,50.7777,2000_2500m
17913,2019-11-01,1774.875,2019,1774.875,11,0.987307343608341,2.2354882406973298,51,-115.2144,50.7777,2000_2500m
17914,2019-12-01,2841.75,2019,2841.75,12,0.987307343608341,2.2354882406973298,51,-115.2144,50.7777,2000_2500m
17915,2020-01-01,3746.75,2019,3746.75,1,0.987307343608341,2.2354882406973298,51,-115.2144,50.7777,2000_2500m
17916,2020-02-01,3974.875,2019,3974.875,2,0.8513145965548505,1.0420881611080308,51,-115.2144,50.7777,2000_2500m
17917,2020-03-01,4545.75,2019,4545.75,3,0.8513145965548505,1.0420881611080308,51,-115.2144,50.7777,2000_2500m
17918,2020-04-01,3917.25,2019,3917.25,4,0.7833182230281053,0.7834488934140175,51,-115.2144,50.7777,2000_2500m
17919,2020-05-01,2241.7988272000002,2019,2241.7988272000002,5,0.6926563916591115,0.5033941031815276,51,-115.2144,50.7777,2000_2500m
17920,2020-10-01,446.88122558281,2020,446.88122558281,10,0.7833182230281053,0.7834488934140175,51,-115.2144,50.7777,2000_2500m
17921,2020-11-01,967.6513669999999,2020,967.6513669999999,11,0.8059836808703537,0.8631906779003945,51,-115.2144,50.7777,2000_2500m
17922,2020-12-01,1647.125,2020,1647.125,12,0.7153218495013599,0.5689997626799213,51,-115.2144,50.7777,2000_2500m
17923,2021-01-01,2664.625,2020,2664.625,1,0.6926563916591115,0.5033941031815276,51,-115.2144,50.7777,2000_2500m
17924,2021-02-01,2971.25,2020,2971.25,2,0.6699909338168631,0.4398881313909657,51,-115.2144,50.7777,2000_2500m
17925,2021-03-01,3177.5,2020,3177.5,3,0.4886672710788758,-0.028410760338111296,51,-115.2144,50.7777,2000_2500m
17926,2021-04-01,3013.25,2020,3013.25,4,0.443336355394379,-0.14251565992903922,51,-115.2144,50.7777,2000_2500m
17927,2021-05-01,1812.9550812,2020,1812.9550812,5,0.5113327289211242,0.028410760338111435,51,-115.2144,50.7777,2000_2500m
17928,2021-10-01,121.69256593816999,2021,121.69256593816999,10,0.2620126926563917,-0.6371526981050464,51,-115.2144,50.7777,2000_2500m
17929,2021-11-01,599.237305,2021,599.237305,11,0.46600181323662737,-0.08532423319968174,51,-115.2144,50.7777,2000_2500m
17930,2021-12-01,1556.97705,2021,1556.97705,12,0.6473254759746147,0.3781097736434439,51,-115.2144,50.7777,2000_2500m
17931,2022-01-01,3447.75,2021,3447.75,1,0.9419764279238442,1.5715836352364512,51,-115.2144,50.7777,2000_2500m
17932,2022-02-01,4077.125,2021,4077.125,2,0.9193109700815958,1.4004518256506755,51,-115.2144,50.7777,2000_2500m
17933,2022-03-01,5216.875,2021,5216.875,3,0.8966455122393473,1.2626667296332,51,-115.2144,50.7777,2000_2500m
17934,2022-04-01,4541.125,2021,4541.125,4,0.8399818676337263,0.9943833627843566,51,-115.2144,50.7777,2000_2500m
17935,2022-05-01,3651.26562,2021,3651.26562,5,0.8739800543970989,1.145408711817518,51,-115.2144,50.7777,2000_2500m
17936,2022-10-01,171.69232188797,2022,171.69232188797,10,0.35267452402538535,-0.3781097736434439,51,-115.2144,50.7777,2000_2500m
17937,2022-11-01,1299.125,2022,1299.125,11,0.9646418857660926,1.8072954283853302,51,-115.2144,50.7777,2000_2500m
17938,2022-12-01,2263.125,2022,2263.125,12,0.8966455122393473,1.2626667296332,51,-115.2144,50.7777,2000_2500m
17939,2023-01-01,3283.375,2022,3283.375,1,0.9193109700815958,1.4004518256506755,51,-115.2144,50.7777,2000_2500m
17940,2023-02-01,4355.5,2022,4355.5,2,0.987307343608341,2.2354882406973298,51,-115.2144,50.7777,2000_2500m
17941,2023-03-01,5776.625,2022,5776.625,3,0.9419764279238442,1.5715836352364512,51,-115.2144,50.7777,2000_2500m
17942,2023-04-01,5465.41406,2022,5465.41406,4,0.9419764279238442,1.5715836352364512,51,-115.2144,50.7777,2000_2500m
17943,2023-05-01,1553.8847565199999,2022,1553.8847565199999,5,0.3980054397098821,-0.2585131786442004,51,-115.2144,50.7777,2000_2500m
17944,2023-10-01,224.15399143,2023,224.15399143,10,0.556663644605621,0.14251565992903922,51,-115.2144,50.7777,2000_2500m
17945,2023-11-01,583.0,2023,583.0,11,0.443336355394379,-0.14251565992903922,51,-115.2144,50.7777,2000_2500m
17946,2023-12-01,1475.25,2023,1475.25,12,0.5793291024478695,0.2001774594990572,51,-115.2144,50.7777,2000_2500m
17947,2024-01-01,2837.625,2023,2837.625,1,0.7833182230281053,0.7834488934140175,51,-115.2144,50.7777,2000_2500m
17948,2024-02-01,4239.717285,2023,4239.717285,2,0.9419764279238442,1.5715836352364512,51,-115.2144,50.7777,2000_2500m
17949,2024-03-01,5926.25,2023,5926.25,3,0.9646418857660926,1.8072954283853302,51,-115.2144,50.7777,2000_2500m
17950,2024-04-01,6312.96338,2023,6312.96338,4,0.9646418857660926,1.8072954283853302,51,-115.2144,50.7777,2000_2500m
17951,2024-05-01,5386.19042,2023,5386.19042,5,0.9646418857660926,1.8072954283853302,51,-115.2144,50.7777,2000_2500m
17952,1980-10-01,119.31362919,1980,119.31362919,10,0.7379873073436084,0.6371526981050468,52,-115.317,51.2319,2000_2500m
17953,1980-11-01,196.2324218,1980,196.2324218,11,0.46600181323662737,-0.08532423319968174,52,-115.317,51.2319,2000_2500m
17954,1980-12-01,794.476074,1980,794.476074,12,0.8059836808703537,0.8631906779003945,52,-115.317,51.2319,2000_2500m
17955,1981-01-01,115.5,1980,115.5,1,0.012692656391659113,-2.2354882406973253,52,-115.317,51.2319,2000_2500m
17956,1981-02-01,223.375,1980,223.375,2,0.17135086128739802,-0.9488405343440052,52,-115.317,51.2319,2000_2500m
17957,1981-03-01,170.1875,1980,170.1875,3,0.10335448776065276,-1.2626667296331995,52,-115.317,51.2319,2000_2500m
17958,1981-04-01,285.524414045,1980,285.524414045,4,0.5113327289211242,0.028410760338111435,52,-115.317,51.2319,2000_2500m
17959,1981-05-01,630.86328117,1980,630.86328117,5,0.987307343608341,2.2354882406973298,52,-115.317,51.2319,2000_2500m
17960,1981-10-01,100.17132564,1981,100.17132564,10,0.6019945602901179,0.2585131786442004,52,-115.317,51.2319,2000_2500m
17961,1981-11-01,99.50158691218,1981,99.50158691218,11,0.21668177697189486,-0.783448893414017,52,-115.317,51.2319,2000_2500m
17962,1981-12-01,305.25,1981,305.25,12,0.21668177697189486,-0.783448893414017,52,-115.317,51.2319,2000_2500m
17963,1982-01-01,624.0,1981,624.0,1,0.5113327289211242,0.028410760338111435,52,-115.317,51.2319,2000_2500m
17964,1982-02-01,580.875,1981,580.875,2,0.5113327289211242,0.028410760338111435,52,-115.317,51.2319,2000_2500m
17965,1982-03-01,513.375,1981,513.375,3,0.4886672710788758,-0.028410760338111296,52,-115.317,51.2319,2000_2500m
17966,1982-04-01,571.1621096,1981,571.1621096,4,0.7379873073436084,0.6371526981050468,52,-115.317,51.2319,2000_2500m
17967,1982-05-01,143.16699238249998,1981,143.16699238249998,5,0.6473254759746147,0.3781097736434439,52,-115.317,51.2319,2000_2500m
17968,1982-10-01,63.63586422219,1982,63.63586422219,10,0.443336355394379,-0.14251565992903922,52,-115.317,51.2319,2000_2500m
17969,1982-11-01,257.75,1982,257.75,11,0.5339981867633726,0.08532423319968174,52,-115.317,51.2319,2000_2500m
17970,1982-12-01,568.5,1982,568.5,12,0.6246600181323663,0.31774290398788213,52,-115.317,51.2319,2000_2500m
17971,1983-01-01,537.375,1982,537.375,1,0.37533998186763373,-0.31774290398788213,52,-115.317,51.2319,2000_2500m
17972,1983-02-01,325.625,1982,325.625,2,0.21668177697189486,-0.783448893414017,52,-115.317,51.2319,2000_2500m
17973,1983-03-01,340.2783203,1982,340.2783203,3,0.35267452402538535,-0.3781097736434439,52,-115.317,51.2319,2000_2500m
17974,1983-04-01,473.29687512,1982,473.29687512,4,0.6926563916591115,0.5033941031815276,52,-115.317,51.2319,2000_2500m
17975,1983-05-01,37.7285156,1982,37.7285156,5,0.19401631912964645,-0.863190677900394,52,-115.317,51.2319,2000_2500m
17976,1983-10-01,47.21350056717,1983,47.21350056717,10,0.3300090661831369,-0.43988813139096555,52,-115.317,51.2319,2000_2500m
17977,1983-11-01,189.13659665,1983,189.13659665,11,0.443336355394379,-0.14251565992903922,52,-115.317,51.2319,2000_2500m
17978,1983-12-01,665.5,1983,665.5,12,0.6926563916591115,0.5033941031815276,52,-115.317,51.2319,2000_2500m
17979,1984-01-01,489.375,1983,489.375,1,0.30734360834088853,-0.5033941031815273,52,-115.317,51.2319,2000_2500m
17980,1984-02-01,95.875,1983,95.875,2,0.012692656391659113,-2.2354882406973253,52,-115.317,51.2319,2000_2500m
17981,1984-03-01,350.25,1983,350.25,3,0.3980054397098821,-0.2585131786442004,52,-115.317,51.2319,2000_2500m
17982,1984-04-01,230.63769504,1983,230.63769504,4,0.46600181323662737,-0.08532423319968174,52,-115.317,51.2319,2000_2500m
17983,1984-05-01,145.79296877,1983,145.79296877,5,0.6699909338168631,0.4398881313909657,52,-115.317,51.2319,2000_2500m
17984,1984-10-01,182.91314728312,1984,182.91314728312,10,0.8739800543970989,1.145408711817518,52,-115.317,51.2319,2000_2500m
17985,1984-11-01,483.875,1984,483.875,11,0.9193109700815958,1.4004518256506755,52,-115.317,51.2319,2000_2500m
17986,1984-12-01,429.0,1984,429.0,12,0.443336355394379,-0.14251565992903922,52,-115.317,51.2319,2000_2500m
17987,1985-01-01,516.5,1984,516.5,1,0.3300090661831369,-0.43988813139096555,52,-115.317,51.2319,2000_2500m
17988,1985-02-01,484.625,1984,484.625,2,0.37533998186763373,-0.31774290398788213,52,-115.317,51.2319,2000_2500m
17989,1985-03-01,288.875,1984,288.875,3,0.2620126926563917,-0.6371526981050464,52,-115.317,51.2319,2000_2500m
17990,1985-04-01,296.14453167125,1984,296.14453167125,4,0.5339981867633726,0.08532423319968174,52,-115.317,51.2319,2000_2500m
17991,1985-05-01,48.418945315,1984,48.418945315,5,0.30734360834088853,-0.5033941031815273,52,-115.317,51.2319,2000_2500m
17992,1985-10-01,152.24597162905,1985,152.24597162905,10,0.8059836808703537,0.8631906779003945,52,-115.317,51.2319,2000_2500m
17993,1985-11-01,359.125,1985,359.125,11,0.6699909338168631,0.4398881313909657,52,-115.317,51.2319,2000_2500m
17994,1985-12-01,570.75,1985,570.75,12,0.6473254759746147,0.3781097736434439,52,-115.317,51.2319,2000_2500m
17995,1986-01-01,544.0,1985,544.0,1,0.42067089755213055,-0.20017745949905705,52,-115.317,51.2319,2000_2500m
17996,1986-02-01,541.384766,1985,541.384766,2,0.443336355394379,-0.14251565992903922,52,-115.317,51.2319,2000_2500m
17997,1986-03-01,450.47949214,1985,450.47949214,3,0.46600181323662737,-0.08532423319968174,52,-115.317,51.2319,2000_2500m
17998,1986-04-01,176.426757835,1985,176.426757835,4,0.37533998186763373,-0.31774290398788213,52,-115.317,51.2319,2000_2500m
17999,1986-05-01,386.95898552,1985,386.95898552,5,0.9193109700815958,1.4004518256506755,52,-115.317,51.2319,2000_2500m
18000,1986-10-01,182.22045861,1986,182.22045861,10,0.8513145965548505,1.0420881611080308,52,-115.317,51.2319,2000_2500m
18001,1986-11-01,362.625,1986,362.625,11,0.6926563916591115,0.5033941031815276,52,-115.317,51.2319,2000_2500m
18002,1986-12-01,391.5,1986,391.5,12,0.3300090661831369,-0.43988813139096555,52,-115.317,51.2319,2000_2500m
18003,1987-01-01,394.625,1986,394.625,1,0.19401631912964645,-0.863190677900394,52,-115.317,51.2319,2000_2500m
18004,1987-02-01,202.75,1986,202.75,2,0.1486854034451496,-1.0420881611080302,52,-115.317,51.2319,2000_2500m
18005,1987-03-01,332.8408203,1986,332.8408203,3,0.30734360834088853,-0.5033941031815273,52,-115.317,51.2319,2000_2500m
18006,1987-04-01,122.996093815,1986,122.996093815,4,0.23934723481414327,-0.7084039025865253,52,-115.317,51.2319,2000_2500m
18007,1987-05-01,31.8134765825,1986,31.8134765825,5,0.1486854034451496,-1.0420881611080302,52,-115.317,51.2319,2000_2500m
18008,1987-10-01,36.76889034932,1987,36.76889034932,10,0.2620126926563917,-0.6371526981050464,52,-115.317,51.2319,2000_2500m
18009,1987-11-01,148.86541711031,1987,148.86541711031,11,0.37533998186763373,-0.31774290398788213,52,-115.317,51.2319,2000_2500m
18010,1987-12-01,404.375,1987,404.375,12,0.37533998186763373,-0.31774290398788213,52,-115.317,51.2319,2000_2500m
18011,1988-01-01,623.0,1987,623.0,1,0.4886672710788758,-0.028410760338111296,52,-115.317,51.2319,2000_2500m
18012,1988-02-01,545.875,1987,545.875,2,0.46600181323662737,-0.08532423319968174,52,-115.317,51.2319,2000_2500m
18013,1988-03-01,630.625,1987,630.625,3,0.6473254759746147,0.3781097736434439,52,-115.317,51.2319,2000_2500m
18014,1988-04-01,362.17187497,1987,362.17187497,4,0.6246600181323663,0.31774290398788213,52,-115.317,51.2319,2000_2500m
18015,1988-05-01,42.1337890625,1987,42.1337890625,5,0.2620126926563917,-0.6371526981050464,52,-115.317,51.2319,2000_2500m
18016,1988-10-01,45.66754154047,1988,45.66754154047,10,0.30734360834088853,-0.5033941031815273,52,-115.317,51.2319,2000_2500m
18017,1988-11-01,124.5146027,1988,124.5146027,11,0.2620126926563917,-0.6371526981050464,52,-115.317,51.2319,2000_2500m
18018,1988-12-01,393.375,1988,393.375,12,0.35267452402538535,-0.3781097736434439,52,-115.317,51.2319,2000_2500m
18019,1989-01-01,888.125,1988,888.125,1,0.6019945602901179,0.2585131786442004,52,-115.317,51.2319,2000_2500m
18020,1989-02-01,736.25,1988,736.25,2,0.6473254759746147,0.3781097736434439,52,-115.317,51.2319,2000_2500m
18021,1989-03-01,1246.625,1988,1246.625,3,0.8513145965548505,1.0420881611080308,52,-115.317,51.2319,2000_2500m
18022,1989-04-01,1071.824219,1988,1071.824219,4,0.9419764279238442,1.5715836352364512,52,-115.317,51.2319,2000_2500m
18023,1989-05-01,299.51757852000003,1988,299.51757852000003,5,0.8966455122393473,1.2626667296332,52,-115.317,51.2319,2000_2500m
18024,1989-10-01,111.91271962218,1989,111.91271962218,10,0.6473254759746147,0.3781097736434439,52,-115.317,51.2319,2000_2500m
18025,1989-11-01,354.0422363,1989,354.0422363,11,0.6473254759746147,0.3781097736434439,52,-115.317,51.2319,2000_2500m
18026,1989-12-01,703.625,1989,703.625,12,0.7153218495013599,0.5689997626799213,52,-115.317,51.2319,2000_2500m
18027,1990-01-01,1352.25,1989,1352.25,1,0.8739800543970989,1.145408711817518,52,-115.317,51.2319,2000_2500m
18028,1990-02-01,1355.125,1989,1355.125,2,0.8739800543970989,1.145408711817518,52,-115.317,51.2319,2000_2500m
18029,1990-03-01,1220.0,1989,1220.0,3,0.8059836808703537,0.8631906779003945,52,-115.317,51.2319,2000_2500m
18030,1990-04-01,717.59765663,1989,717.59765663,4,0.8513145965548505,1.0420881611080308,52,-115.317,51.2319,2000_2500m
18031,1990-05-01,266.96093755,1989,266.96093755,5,0.828649138712602,0.9488405343440052,52,-115.317,51.2319,2000_2500m
18032,1990-10-01,91.91085817358,1990,91.91085817358,10,0.5339981867633726,0.08532423319968174,52,-115.317,51.2319,2000_2500m
18033,1990-11-01,411.2592773,1990,411.2592773,11,0.7606527651858569,0.7084039025865259,52,-115.317,51.2319,2000_2500m
18034,1990-12-01,815.875,1990,815.875,12,0.828649138712602,0.9488405343440052,52,-115.317,51.2319,2000_2500m
18035,1991-01-01,1158.625,1990,1158.625,1,0.7379873073436084,0.6371526981050468,52,-115.317,51.2319,2000_2500m
18036,1991-02-01,350.432617,1990,350.432617,2,0.2620126926563917,-0.6371526981050464,52,-115.317,51.2319,2000_2500m
18037,1991-03-01,682.625,1990,682.625,3,0.6699909338168631,0.4398881313909657,52,-115.317,51.2319,2000_2500m
18038,1991-04-01,459.5,1990,459.5,4,0.6473254759746147,0.3781097736434439,52,-115.317,51.2319,2000_2500m
18039,1991-05-01,133.521483445,1990,133.521483445,5,0.6019945602901179,0.2585131786442004,52,-115.317,51.2319,2000_2500m
18040,1991-10-01,195.27984619641,1991,195.27984619641,10,0.8966455122393473,1.2626667296332,52,-115.317,51.2319,2000_2500m
18041,1991-11-01,419.786865,1991,419.786865,11,0.8059836808703537,0.8631906779003945,52,-115.317,51.2319,2000_2500m
18042,1991-12-01,309.25,1991,309.25,12,0.23934723481414327,-0.7084039025865253,52,-115.317,51.2319,2000_2500m
18043,1992-01-01,347.5,1991,347.5,1,0.17135086128739802,-0.9488405343440052,52,-115.317,51.2319,2000_2500m
18044,1992-02-01,487.0,1991,487.0,2,0.3980054397098821,-0.2585131786442004,52,-115.317,51.2319,2000_2500m
